IATA,ICAO
BIM,OABN
BST,OABT
BPM,OAIX
CCN,OACC
FBD,OAFZ
FAH,OAFR
GRG,OAGZ
HEA,OAHR
JAA,OAJL
KBL,OAKB
KDH,OAKN
KHT,OAKS
KWH,OAHN
UND,OAUZ
MMZ,OAMN
MZR,OAMS
SGA,OASN
ZAJ,OAZJ
TIA,LATI
AZR,DAUA
ALG,DAAG
AAE,DABB
BJA,DAAE
BMW,DATM
BUJ,DAAD
CZL,DABC
DJG,DAAJ
ELG,DAUE
ELU,DAUO
GHA,DAUG
HME,DAUH
INF,DATG
INZ,DAUI
GJL,DAAV
ORN,DAOO
OGX,DAUU
TMR,DAAT
TEE,DABS
TID,DAOB
TMX,DAUT
TLM,DAON
TGR,DAUK
IAM,DAUZ
AZZ,FNAM
BUG,FNBG
CAB,FNCA
NOV,FNHU
SVP,FNKU
LAD,FNLU
SDD,FNUB
LUO,FNUE
SSY,FNBC
MEG,FNMA
SPP,FNME
NGV,FNGI
ARZ,FNZE
GXG,FNNG
PBN,FNPA
VHC,FNSA
SZA,FNSO
UGO,FNUG
CEO,FNWK
XGN,FNXA
AXA,TQPF
BBQ,TAPH
ANU,TAPA
ARR,SAVR
BHI,SAZB
BRC,SAZS
AEP,SABE
CTC,SANC
CRD,SAVC
COR,SACO
EQS,SAVE
EZE,SAEZ
FMA,SARF
GPO,SAZG
IRJ,SANL
LGS,SAMM
MDQ,SAZM
MDZ,SAME
PRA,SAAP
PSS,SARP
IGR,SARI
PMY,SAVY
RCQ,SATR
RES,SARE
RCU,SAOC
RGL,SAWG
RGA,SAWE
ROS,SAAR
SLA,SASA
FDO,SADF
UAQ,SANU
LUQ,SAOU
AFA,SAMR
RSA,SAZR
SDE,SANE
TUC,SANT
USH,SAWH
VDM,SAVV
VME,SAOR
EVN,UGEE
AUA,TNCA
ADL,YPAD
ALH,YABA
ABX,YMAY
ASP,YBAS
ABH,YAPH
ARY,YARA
ARM,YARM
AVV,YAVV
BSJ,YBNS
BNK,YBNA
BZD,YBRN
BWU,YSBK
BHS,YBTH
BRT,YBTI
BEU,YBIE
BLN,YBLA
BKQ,YBCK
BLT,YBTR
BQL,YBOU
BRK,YBKE
BWQ,YBRW
MHU,YHOT
BNE,YBBN
BHQ,YBHI
BME,YBRM
BDB,YBUD
BWT,YWYY
BQB,YBLN
CNS,YBCS
HBA,YMHB
CDU,YSCN
CBR,YSCB
CVQ,YCAR
CED,YCDU
CTL,YBCV
CCL,YCCA
XCH,YPXM
CMQ,YCMT
CVC,YCEE
CNJ,YCCY
CAZ,YCBA
CCK,YPCC
CUQ,YCOE
CFS,YSCH
CRB,YCBR
CPD,YCBP
OOL,YBCG
OOM,YCOM
COJ,YCBB
CNB,YCNM
CMD,YCTM
CWW,YCOR
CYG,YCRG
CWT,YCWR
CKI,YCKI
CUY,YCUE
DRW,YPDN
DNO,YDLQ
DRB,YDBY
DPO,YDPO
DRN,YDBI
DBO,YSDU
DYA,YDYS
ECH,YECH
ELC,YELD
EMD,YEML
EPR,YESP
MEB,YMEN
LEA,YPLM
FIZ,YFTZ
FLS,YFLI
FRB,YFBS
FOS,YFRT
GET,YGEL
GLT,YGLA
GLI,YGLI
GUL,YGLB
GFN,YGFN
GFF,YGTH
GTE,YGTE
GUH,YGDH
HCQ,YHLC
HLT,YHML
HTI,YBHM
HXX,YHAY
HVB,YHBA
HTU,YHPN
HID,YHID
HSM,YHSM
IVR,YIVL
JAD,YPJT
KGI,YPKG
KTA,YPKA
KRB,YKMB
KPS,YKMP
KRA,YKER
KNS,YKII
KGY,YKRY
KGC,YKSC
KWM,YKOW
KNX,YPKU
LST,YMLT
LGH,YLEC
LER,YLST
LNO,YLEO
LHG,YLRD
LSY,YLIS
IRG,YLHR
LRE,YLRE
LDH,YLHI
MKY,YBMK
XMC,YMCO
MNG,YMGD
MRG,YMBA
MCY,YBMC
SYD,YSSY
MKR,YMEK
GPN,YGPT
SNB,YSNB
MIM,YMER
MQL,YMIA
MBW,YMMB
MOV,YMRB
MRZ,YMOR
MYA,YMRY
LTB,YLTV
MGB,YMTG
ISA,YBMA
WME,YMNE
MMG,YMOG
DGE,YMDG
NAA,YNBR
NRA,YNAR
QRM,YNRM
NTL,YWLM
ZNE,YNWN
GOV,YPGV
NLK,YSNF
NTN,YNTN
OAG,YORG
RBS,YORB
PBO,YPBO
PKE,YPKS
PUG,YPAG
PHE,YPPD
PKT,YPKT
PLO,YPLC
PQQ,YPMQ
PPI,YPIR
PTJ,YPOD
PPP,YBPN
ULP,YQLP
PER,YPPH
RCL,YRED
RMK,YREN
RBC,YROI
ROK,YBRK
RMA,YROM
RPM,YNGU
RTS,YRTI
SGO,YSGE
SXE,YWSL
SHT,YSHT
SIO,YSMI
SHQ,YSPT
HLS,YSTH
SWC,YSWL
SRN,YSRN
SWH,YSWH
TMW,YSTW
TRO,YTRE
XTO,YTAM
TEM,YTEM
TCA,YTNK
THG,YTNG
XTG,YTGM
TYB,YTIB
TWB,YTWB
TSV,YBTL
MEL,YMML
TUM,YTMU
WGA,YSWG
WGE,YWLG
WGT,YWGT
WKB,YWKB
QRR,YWRN
WEI,YBWP
WWA,YWWL
WYA,YWHA
WUN,YWLU
WNR,YWDH
WIN,YWTN
WOL,YWOL
NGA,YYNG
AYQ,YAYE
GRZ,LOWG
LNZ,LOWL
INN,LOWI
KLU,LOWK
SZG,LOWS
VIE,LOWW
BAK,UBBB
KVD,UBBG
IATA,ICAO
MAY,MYAB
SAQ,MYAN
ASD,MYAF
ATC,MYCA
CCZ,MYBC
ZSA,MYSM
CRI,MYCI
COX,MYAK
LGI,MYLD
FPO,MYGF
GHB,MYEM
GGT,MYEF
GHC,MYBG
SML,MYLS
MHH,MYAM
IGA,MYIG
MYG,MYMM
NAS,MYNN
CAT,MYCB
NMC,MYEN
ELH,MYEH
PID,MYPI
RSD,MYER
BIM,MYBS
AXP,MYAP
TYM,MYES
TCB,MYAT
BAH,OBBI
BZL,VGBR
CGP,VGEG
CLA,VGCM
CXB,VGCB
DAC,VGHS
JSR,VGJR
RJH,VGRJ
SPD,VGSD
ZYL,VGSY
TKR,VGSG
BGI,TBPB
BQT,UMBB
GME,UMGG
GNA,UMMG
MHP,UMMM
MSQ,UMMS
VTB,UMII
ANR,EBAW
BRU,EBBR
CRL,EBCI
KJK,EBKT
LGG,EBLG
OST,EBOS
BZE,MZBZ
COO,DBBB
KDC,DBBK
NAE,DBBN
PKO,DBBP
BDA,TXKF
PBH,VQPR
APB,SLAP
BJO,SLBJ
CAM,SLCA
CIJ,SLCO
CBB,SLCB
CEP,SLCP
GYA,SLGY
LPB,SLLP
MGD,SLMG
MHW,SLAG
ORU,SLOR
PSZ,SLPS
REY,SLRY
RIB,SLRI
RBO,SLRB
RBQ,SLRQ
SRJ,SLSB
SNM,SLSM
SNG,SLSI
SJV,SLJV
SJB,SLJO
SRD,SLRA
SRZ,SLET
VVI,SLVR
SRE,SLSU
TJA,SLTJ
TDD,SLTR
VAH,SLVG
VLM,SLVM
BYC,SLYA
BNX,LQBK
OMO,LQMO
SJJ,LQSA
TZL,LQTZ
FRW,FBFT
GBE,FBSK
GNZ,FBGZ
JWA,FBJW
BBK,FBKE
KHW,FBKR
MUB,FBMN
ORP,FBOR
PKW,FBSP
SWX,FBSW
TBY,FBTS
TLD,FBTL
AJU,SBAR
BEL,SBBE
PLU,SBBH
CNF,SBCF
BVB,SBBV
BSB,SBBR
VCP,SBKP
CGR,SBCG
CMG,SBCR
CZS,SBCZ
CGB,SBCY
CWB,SBCT
FLN,SBFL
FOR,SBFZ
IGU,SBFI
GYN,SBGO
IOS,SBIL
IMP,SBIZ
JPA,SBJP
JOI,SBJV
LDB,SBLO
MCP,SBMQ
MCZ,SBMO
MAO,SBEG
MAB,SBMA
MGF,SBMG
NAT,SBNT
NVT,SBNF
PMW,SBPJ
PMG,SBPP
POA,SBPA
BPS,SBPS
PVH,SBPV
REC,SBRF
RAO,SBRP
RBR,SBRB
GIG,SBGL
SDU,SBRJ
SSA,SBSV
STM,SBSN
SJP,SBSR
SLZ,SBSL
CGH,SBSP
GRU,SBGR
THE,SBTE
UDI,SBUL
VIX,SBVT
EIS,TUPJ
VIJ,TUPW
BWN,WBSB
BOJ,LBBG
GOZ,LBGO
PDV,LBPD
SOF,LBSF
VAR,LBWN
XGA,DFOG
BNR,DFOB
BOY,DFOO
DGU,DFOD
DOR,DFEE
FNG,DFEF
XGG,DFEG
XKA,DFEL
XNU,DFON
OUA,DFFD
OUG,DFCC
TEG,DFET
BJM,HBBA
GID,HBBE
KRE,HBBO
IATA,ICAO
BBM,VDBG
PNH,VDPP
REP,VDSR
BFX,FKKU
BPC,FKKV
OUR,FKKI
BTA,FKKO
DLA,FKKD
DSC,FKKS
EBW,FKKW
FOM,FKKM
GOU,FKKR
KBI,FKKB
MMF,FKKF
MVR,FKKL
NGE,FKKN
TKC,FKKC
NSI,FKYS
YAO,FKKY
ZMH,CZML
YXX,CYXX
LAK,CYKD
AKV,CYKO
YAL,CYAL
YLT,CYLT
YTF,CYTF
YEY,CYEY
YAA,CAJ4
YAX,CKB6
YYW,CYYW
YEK,CYEK
YIB,CYIB
YAT,CYAT
YPJ,CYLA
YBG,CYBG
YBC,CYBC
YBK,CYBK
ZBF,CZBF
XBE,CNE3
YXQ,CYXQ
ZEL,CYJQ
QBC,CYBD
YBV,CYBV
YTL,CYTL
YBI,CCE4
YDV,CZTA
YVB,CYVB
YBY,CYBF
YDT,CZBB
YBR,CYBR
YBT,CYBT
XBR,CNL3
ZBM,CZBM
YBM,CAB5
YVT,CYVT
YPZ,CYPZ
YDB,CYDB
YYC,CYYC
YCB,CYCB
YBL,CYBL
YTE,CYTE
YRF,CYCA
YCG,CYCG
YAC,CYAC
YCE,CYCE
YLD,CYLD
YML,CYML
YCL,CYCL
YHG,CCH4
YYG,CYYG
XCM,CNZ3
YCS,CYCS
YCQ,CYCQ
YHR,CYHR
YMT,CYMT
YCW,CYCW
ZUM,CZUM
YYQ,CYYQ
XCL,CJS3
YCY,CYCY
YCN,CYCN
YOD,CYOD
YKC,CYKC
YCK,CEB3
YQQ,CYQQ
YZS,CYZS
YCC,CYCC
YCT,CYCT
YCA,CAH3
YYM,CYYM
YXC,CYXC
YCR,CYCR
YDN,CYDN
YDI,CCB4
YDQ,CYDQ
YDA,CYDA
YDL,CYDL
YDF,CYDF
YVZ,CYVZ
YWJ,CYWJ
YDG,CYID
YDO,CYDO
YDC,CER3
YHD,CYHD
DUQ,CAM3
YXR,CYXR
ZEM,CZEM
YEG,CYEG
YXD,CYXD
YET,CYET
YEL,CYEL
YEN,CYEN
YEU,CYEU
YCZ,CYCZ
ZFW,CEB5
ZFA,CZFA
YFO,CYFO
ZFD,CZFD
YFC,CYFC
YFA,CYFA
YPY,CYPY
YAG,CYAG
YGH,CYGH
YFH,CYFH
YJF,CYJF
YMM,CYMM
ZFM,CZFM
YYE,CYYE
ZFN,CZFN
YFR,CYFR
YER,CYER
YFS,CYFS
YSM,CYSM
YXJ,CYXJ
YQX,CYQX
YGP,CYGP
YND,CYND
YGQ,CYGQ
YGX,CYGX
YGM,CYGM
YHK,CYHK
YGO,CYGO
ZGI,CZGI
YYR,CYYR
YZE,CYZE
ZGF,CZGF
YGC,CEQ5
YQU,CYQU
YZX,CYZX
YGZ,CYGZ
YHT,CYHT
YHZ,CYHZ
YAW,CYAW
YUX,CYUX
YHM,CYHM
YDJ,CJL2
YGV,CYGV
YHY,CYHY
YHF,CYHF
YOJ,CYOJ
ZHP,CZHP
YJA,CEC4
YHI,CYHI
YHE,CYHE
YHO,CYHO
YHN,CYHN
YHB,CYHB
YNH,CYNH
YGT,CYGT
ZUC,CZUC
YGR,CYGR
ILF,CZBD
YPH,CYPH
YEV,CYEV
YFB,CYFB
YIV,CYIV
YIK,CYIK
ZJG,CZJG
YKA,CYKA
XGR,CYLU
YWB,CYKG
YKG,CYAS
YYU,CYYU
XKS,CYAQ
YDU,CJL8
ZKE,CZKE
KEW,CPV8
YLW,CYLW
KES,CZEE
YQK,CYQK
YKJ,CYKJ
YKD,CNS7
YKY,CYKY
KIF,CNM5
YGK,CYGK
YKX,CYKX
YKF,CYKF
YCO,CYCO
YVP,CYVP
YGW,CYGW
YGL,CYGL
YVC,CYVC
SSQ,CSR8
YLQ,CYLQ
XLB,CZWH
YLB,CYLB
YLE,CEM3
YLH,CYLH
YLR,CYLR
YLS,CSH4
YQL,CYQL
ZGR,CZGR
YLL,CYLL
YXU,CYXU
YYL,CYYL
XMP,CFC4
YMN,CYFT
YMG,CYMG
YEM,CYEM
YMW,CYMW
YSP,CYSP
YMH,CYMH
ZMT,CZMT
YNM,CYNM
YME,CYME
YMA,CYMA
YLJ,CYLJ
YXH,CYXH
YMB,CAD5
YCH,CYCH
YQM,CYQM
YYY,CYYY
YUL,CYUL
YMX,CYMX
YMJ,CYMJ
YMO,CYMO
YQA,CYQA
MSA,CZMD
YDP,CYDP
YQN,CYQN
YCD,CYCD
YSR,CYSR
YNA,CYNA
YNS,CYHH
YVQ,CYVQ
YQW,CYQW
YYB,CYYB
YNE,CYNE
YOG,CNT3
YOC,CYOC
YOO,CYOO
YOW,CYOW
YRO,CYRO
YOS,CYOS
YOH,CYOH
YXP,CYXP
YPD,CNK4
YPC,CYPC
YPE,CYPE
YPO,CYPO
YBB,CYBB
YTA,CYTA
YYF,CYYF
YWA,CYWA
YPQ,CYPQ
YPL,CYPL
YPM,CYPM
PIW,CZMN
WPC,CZPC
ZPO,CZPO
YNL,CYNL
YIO,CYIO
XPP,CZNG
YZT,CYZT
YPS,CYPD
YHA,CCP4
YMP,CAT5
YPN,CYPN
YPG,CYPG
YSO,CCD4
YPW,CYPW
YPA,CYPA
YXS,CYXS
YPR,CYPR
XPK,CZFG
YPX,CYPX
YVM,CYVM
YQC,CYHA
YQB,CYQB
YQZ,CYQZ
YRA,CEV4
YOP,CYOP
YRT,CYRT
YQF,CYQF
YRL,CYRL
YRS,CYRS
YQR,CYQR
YUT,CYUT
YRB,CYRB
YRV,CYRV
YRG,CCZ2
YXK,CYXK
YRI,CYRI
YRJ,CYRJ
YRM,CYRM
XRR,CYDM
ZRJ,CZRJ
YUY,CYUY
ZPB,CZPB
YSY,CYSY
YSJ,CYSJ
YZG,CYZG
YSN,CZAM
YZP,CYZP
ZSJ,CZSJ
YSK,CYSK
YZR,CYZR
YXE,CYXE
YAM,CYAM
YKL,CYKL
YHS,CAP3
YZV,CYZV
ZTM,CZTM
YSC,CYSC
YXL,CYXL
YZH,CYZH
YYD,CYYD
YSH,CYSH
XSI,CZSN
YSE,CYSE
YAY,CYAY
YCM,CYSN
YYT,CYYT
YFX,CCK4
YST,CYST
YQS,CYQS
YIF,CYIF
YHU,CYHU
YJN,CYJN
YSL,CYSL
YJT,CYJT
ZST,CZST
YSF,CYSF
YSB,CYSB
YSD,CYSD
SUR,CJV7
YSU,CYSU
ZJN,CZJN
YYN,CYYN
YQY,CYQY
XTL,CYBQ
YYH,CYYH
YTQ,CYTQ
YTX,CBM5
YTJ,CYTJ
YXT,CYXT
YZW,CYZW
YGB,CYGB
YQD,CYQD
YTD,CZLQ
YTH,CYTH
YQT,CYQT
YTS,CYTS
YTT,CJY3
YAZ,CYAZ
YTZ,CYTZ
YKZ,CYKZ
YYZ,CYYZ
YTR,CYTR
YRQ,CYRQ
YUB,CYUB
TUX,CBX7
TNS,CBX5
YUD,CYMU
YBE,CYBE
YVO,CYVO
YVR,CYVR
YVG,CYVG
YVE,CYVK
YYJ,CYYJ
YWK,CYWK
YKQ,CYKQ
YQH,CYQH
YXZ,CYXZ
YWP,CYWP
YFJ,CFJ2
YNC,CYNC
YXN,CYXN
YZU,CYZU
YXY,CYXY
YVV,CYVV
YWM,CCA6
YWL,CYWL
YQG,CYQG
YWG,CYWG
ZWL,CZWL
YWY,CYWY
WNN,CKL3
YQI,CYQI
YZF,CYZF
ZAC,CZAC
YQV,CYQV
RAI,GVFM
MMO,GVMA
SNE,GVSN
BVC,GVBA
VXE,GVSV
SID,GVAC
CYB,MWCB
GCM,MWCR
BBY,FEFM
BGU,FEFG
BGF,FEFF
BBT,FEFT
IRO,FEFI
BSN,FEFS
BOP,FEFO
BOZ,FEGZ
BIV,FEFR
NDL,FEFN
MKI,FEFB
AIG,FEFY
IMO,FEFZ
AEH,FTTC
AMC,FTTN
ATV,FTTI
BKR,FTTK
OTC,FTTL
OGR,FTTB
OUT,FTTS
FYT,FTTY
LTC,FTTH
AMO,FTTU
MVO,FTTM
MQQ,FTTD
NDJ,FTTJ
PLF,FTTP
SRH,FTTA
ZUD,SCAC
ANF,SCFA
ARI,SCAR
BBA,SCBA
CJC,SCCF
SMB,SCSB
WCH,SCTN
CNR,SCRA
CCH,SCCC
YAI,SCCH
LGR,SCHR
CCP,SCIE
CPO,SCHA
GXQ,SCCY
ESR,SCES
FFU,SCFT
IQQ,SCDA
LSC,SCSE
ZLR,SCLN
LOB,SCAN
LSQ,SCGE
ZOS,SCJO
WPR,SCFM
ZPC,SCPC
WPA,SCAS
PMC,SCTE
PNT,SCNT
WPU,SCGZ
PUQ,SCCI
QRC,SCRG
SSD,SCSF
SCL,SCEL
ULC,SCTI
TLX,SCTL
TTC,SCTT
ZCO,SCTC
TOQ,SCBE
ZAL,SCVD
VLR,SCLL
ZIC,SCTO
KNA,SCVM
AKU,ZWAK
AAT,ZWAT
AQG,ZSAQ
AOG,ZYAS
AYN,ZHAY
BSD,ZPBS
BAV,ZBOW
BHY,ZGBH
NAY,ZBBB
PEK,ZBAA
BFU,ZSBB
CGQ,ZYCC
CSX,ZGHA
CIH,ZBCZ
CZX,ZSCG
CTU,ZUUU
CIF,ZBCF
CKG,ZUCK
DLC,ZYTL
DDG,ZYDD
DAT,ZBDT
DNH,ZLDH
FUG,ZSFY
FYN,ZWFY
FOC,ZSFZ
KOW,ZSGZ
GOQ,ZLGM
CAN,ZGGG
KWL,ZGKL
KWE,ZUGY
HAK,ZJHK
HLD,ZBLA
HMI,ZWHM
HGH,ZSHC
HZG,ZLHZ
HRB,ZYHB
HFE,ZSOF
HEK,ZYHE
HNY,ZGHY
HET,ZBHH
HKG,VHHH
HTN,ZWTN
TXN,ZSTX
HYN,ZSLQ
JMU,ZYJM
JIL,ZYJL
TNA,ZSJN
JDZ,ZSJD
JHG,ZPJH
JNG,ZLJN
JNZ,ZYJZ
JIU,ZSJJ
CHW,ZLJQ
KRY,ZWKM
KHG,ZWSH
KRL,ZWKL
KMG,ZPPP
KCA,ZWKC
LHW,ZLAN
ZGC,ZLLL
LXA,ZULS
LYG,ZSLG
LJG,ZPLJ
LZH,ZGZH
LYA,ZHLY
YUM,ZPLX
MFM,VMMC
MDG,ZYMD
KHN,ZSCN
NAO,ZUNC
NKG,ZSNJ
NNG,ZGNN
NNY,ZHNY
NGB,ZSNB
TAO,ZSQD
IQN,ZLQY
SHP,ZBSH
NDG,ZYQQ
JJN,ZSQZ
SYX,ZGSY
SHA,ZSSS
PVG,ZSPD
SWA,ZGOW
SHS,ZHSS
SHE,ZYTX
SZX,ZGSZ
SJW,ZBSJ
SYM,ZPSM
SZV,ZSSZ
TYN,ZBYN
TSN,ZBTJ
TNH,ZYTN
TGO,ZBTL
HLH,ZBUL
URC,ZWWW
WEF,ZSWF
WNZ,ZSWZ
WUH,ZHHH
WUX,ZSWX
WUS,ZSWY
WUZ,ZGWZ
XIY,ZLXY
XMN,ZSAM
XFN,ZHXF
XIC,ZUXC
XNT,ZBXT
XNN,ZLXN
XUZ,ZSXZ
ENY,ZLYA
YNJ,ZYYJ
YNT,ZSYT
YBP,ZUYB
YIH,ZHYC
INC,ZLIC
YIN,ZWYN
YIW,ZSYW
UYN,ZLYL
ZHA,ZGZJ
ZAT,ZPZT
CGO,ZHCC
HSN,ZSZS
ZUH,ZGSD
ZYI,ZUZY
ACR,SKAC
AUC,SKUC
AXM,SKAR
BSC,SKBS
EJA,SKEJ
BAQ,SKBQ
BGA,SKBG
BUN,SKBU
CLO,SKCL
CTG,SKCG
CRC,SKGO
CUO,SKCR
CAQ,SKCU
CPL,SKHA
IGO,SKIG
CIM,SKCM
COG,SKCD
CZU,SKCZ
CVE,SKCV
RAV,SKCN
CUC,SKCC
EBG,SKEB
ELB,SKBC
EYP,SKYP
FLA,SKFL
GIR,SKGI
GPI,SKGP
HTZ,SKHC
IBE,SKIB
IPI,SKIP
PVA,SKPV
LPD,SKLP
LET,SKLT
MGN,SKMG
MCJ,SKAO
MQU,SKQU
EOH,SKMD
MFS,SKMF
MVP,SKMU
MMP,SKMP
MTR,SKMR
NVA,SKNV
OCV,SKOC
PAL,SKPQ
PSO,SKPS
PZA,SKPZ
PEI,SKPE
PTX,SKPI
PPN,SKPP
PUU,SKAS
PBE,SKPR
PCR,SKPC
PDA,SKPD
LQM,SKLG
UIB,SKUI
OTU,SKOT
RCH,SKRH
MDE,SKRG
SJE,SKSJ
SVI,SKSV
SMR,SKSM
BOG,SKBO
RVE,SKSA
SOX,SKSO
TME,SKTM
TIB,SKTB
TQS,SKTQ
TDA,SKTD
ULQ,SKUL
TCO,SKCO
TRB,SKTU
VUP,SKVP
VGZ,SKVG
VVC,SKVV
AJN,FMCV
NWA,FMCI
HAH,FMCH
YVA,FMCN
FDU,FZBO
BSU,FZEN
BAN,FZVR
BNC,FZNP
BNB,FZGN
BOA,FZAJ
BKY,FZMA
BMB,FZFU
BUX,FZKA
BZU,FZKJ
GDJ,FZWC
BDT,FZFD
GMA,FZFK
GOM,FZNA
IDF,FZCB
IKL,FZGV
PFR,FZVS
INO,FZBA
IRP,FZJH
KBO,FZRM
KBN,FZWT
FMI,FZRF
KLY,FZOD
KMN,FZSA
KGA,FZUA
KNM,FZTK
KAP,FZSK
KEC,FZQG
KGN,FZOK
KKW,FZCA
KND,FZOA
FIH,FZAA
NLO,FZAB
FKI,FZIC
KWZ,FZQM
KOO,FZRQ
KLI,FZFP
LIE,FZFA
LIQ,FZGA
LJA,FZVA
FBM,FZQA
LZA,FZUG
LZI,FZAL
LBO,FZVI
LUS,FZCE
MNO,FZRA
MSM,FZCV
MAT,FZAM
MDK,FZEA
MJM,FZWA
BDV,FZRB
MEW,FZVM
NIO,FZBI
PUN,FZOP
PWO,FZQC
TSH,FZUK
BTB,FCOT
BOE,FCOB
BZV,FCBB
DJM,FCBD
DIS,FCPL
EWO,FCOE
ION,FCOI
KEE,FCOK
KNJ,FCBK
LCO,FCBL
KMK,FCPA
MKJ,FCOM
MSX,FCMM
MUY,FCBM
NKY,FCBY
OUE,FCOU
FTX,FCOO
PNR,FCPP
SIB,FCBS
SOE,FCOS
ANJ,FCBZ
AIT,NCAI
MUK,NCMK
PYE,NCPY
RAR,NCRG
BCL,MRBC
BAI,MRBA
RIK,MRCR
OTR,MRCC
DRK,MRDK
GLF,MRGF
GPL,MRGP
FON,MRAN
LIR,MRLB
LIO,MRLM
LSL,MRLC
NOM,MRNS
PMZ,MRPM
PJM,MRPJ
PBP,MRIA
XQP,MRQP
SYQ,MRPV
SJO,MROC
TNO,MRTM
TMU,MRTR
TTQ,MRAO
UPL,MRUP
BWK,LDSB
DBV,LDDU
OSI,LDOS
PUY,LDPL
RJK,LDRI
SPU,LDSP
ZAD,LDZD
ZAG,LDZA
BCA,MUBA
BYM,MUBY
CMW,MUCM
CCC,MUOC
CYO,MUCL
AVI,MUCA
CFG,MUCF
GAO,MUGT
HAV,MUHA
HOG,MUHG
SZJ,MUSN
VRO,MUKW
VTU,MUVT
MZO,MUMZ
MOA,MUMO
ICR,MUNC
GER,MUNG
LCL,MULM
QPD,MUPR
QSN,MUNB
SNU,MUSC
SCU,MUCU
TND,MUTD
VRA,MUVR
LCA,LCLK
ECN,LCEN
PFO,LCPH
BRQ,LKTB
KLV,LKKV
OSR,LKMT
PED,LKPD
PRG,LKPR
UHE,LKKU
IATA,ICAO
AAL,EKYT
AAR,EKAH
BLL,EKBI
RKE,EKRK
CPH,EKCH
EBJ,EKEB
KRP,EKKA
ODE,EKOD
RNN,EKRN
SGD,EKSB
STA,EKVJ
TED,EKTS
JIB,HFFF
DOM,TDPD
DCF,TDCF
BRX,MDBH
COZ,MDCZ
LRM,MDLR
CBJ,MDCR
POP,MDPP
PUJ,MDPC
SDQ,MDSD
SNX,MDSB
EPS,MDPO
SJM,MDSJ
STI,MDST
HEX,MDHE
SLI,MDLI
IATA,ICAO
DIL,WPDL
MPT,WPMN
ATF,SEAM
GPS,SEGS
GPS,SEGS
OCC,SECO
CUE,SECU
GYE,SEGU
MRR,SEMA
XMS,SEMC
MCH,SEMH
MEC,SEMT
LGQ,SELA
PVO,SEPV
UIO,SEQU
SNC,SESA
SCY,SEST
BHA,SESV
